11828,KATHERINE,MARTINEZ,1969-06-08,M,F,katherine88@adventure-works.com,"$70,000 ",Graduate Degree,Professional
15483,KATHERINE,ROBINSON,1971-05-08,M,F,katherine89@adventure-works.com,"$70,000 ",Graduate Degree,Professional
16152,KATHERINE,EVANS,1958-11-16,M,F,katherine49@adventure-works.com,"$70,000 ",Graduate Degree,Professional
18585,KATHERINE,BLUE,1969-08-27,M,F,katherine9@adventure-works.com,"$70,000 ",Graduate Degree,Professional
19544,KATHERINE,PRICE,1959-03-08,M,F,katherine25@adventure-works.com,"$70,000 ",Graduate Degree,Professional
14574,KATHERINE,POWELL,1969-03-18,S,F,katherine34@adventure-works.com,"$60,000 ",Graduate Degree,Professional
23371,KATHERINE,ROBERTS,1963-02-16,S,F,katherine52@adventure-works.com,"$60,000 ",Graduate Degree,Professional
27102,KATHERINE,MILLER,1970-07-12,S,F,katherine76@adventure-works.com,"$60,000 ",Graduate Degree,Professional
28681,VICTORIA,JOHNSON,1966-03-18,M,F,victoria2@adventure-works.com,"$60,000 ",Graduate Degree,Professional
19532,VICTORIA,BROWN,1967-02-01,S,F,victoria5@adventure-works.com,"$60,000 ",Graduate Degree,Professional
24815,VICTORIA,CLARK,1966-06-14,S,F,victoria18@adventure-works.com,"$70,000 ",Graduate Degree,Professional
25428,VICTORIA,JENKINS,1969-07-15,S,F,victoria54@adventure-works.com,"$70,000 ",Graduate Degree,Professional
15536,VICTORIA,THOMAS,1963-08-13,M,F,victoria12@adventure-works.com,"$60,000 ",Graduate Degree,Professional
24817,VICTORIA,RICHARDSON,1969-10-11,M,F,victoria36@adventure-works.com,"$60,000 ",Graduate Degree,Professional
20040,VICTORIA,RIVERA,1963-06-23,S,F,victoria34@adventure-works.com,"$60,000 ",Graduate Degree,Professional
27269,VICTORIA,LEE,1969-03-16,S,F,victoria21@adventure-works.com,"$60,000 ",Graduate Degree,Professional
28837,VICTORIA,RODRIGUEZ,1971-10-20,M,F,victoria19@adventure-works.com,"$60,000 ",Graduate Degree,Professional
11674,MORGAN,ROGERS,1966-08-18,M,F,morgan49@adventure-works.com,"$60,000 ",Graduate Degree,Professional
11823,MORGAN,TURNER,1966-10-24,M,F,morgan3@adventure-works.com,"$70,000 ",Graduate Degree,Professional
24832,MORGAN,MARTIN,1965-08-02,M,F,morgan36@adventure-works.com,"$60,000 ",Graduate Degree,Professional
19403,MORGAN,COOK,1967-06-04,S,F,morgan51@adventure-works.com,"$60,000 ",Graduate Degree,Professional
28854,MORGAN,WALKER,1970-06-09,S,F,morgan44@adventure-works.com,"$70,000 ",Graduate Degree,Professional
11637,MORGAN,HERNANDEZ,1972-08-14,M,F,morgan15@adventure-works.com,"$70,000 ",Graduate Degree,Professional
26010,MORGAN,CAMPBELL,1959-12-23,M,F,morgan5@adventure-works.com,"$70,000 ",Graduate Degree,Professional
11817,MORGAN,MILLER,1970-11-27,S,F,morgan29@adventure-works.com,"$70,000 ",Graduate Degree,Professional
13904,NATALIE,THOMPSON,1969-03-09,M,F,natalie83@adventure-works.com,"$80,000 ",Graduate Degree,Professional
16079,NATALIE,CARTER,1971-09-07,M,F,natalie53@adventure-works.com,"$80,000 ",Graduate Degree,Professional
25104,NATALIE,PARKER,1959-10-13,S,F,natalie51@adventure-works.com,"$70,000 ",Graduate Degree,Professional
12894,NATALIE,WALKER,1972-08-07,M,F,natalie89@adventure-works.com,"$70,000 ",Graduate Degree,Professional
20649,NATALIE,RAMIREZ,1972-06-13,S,F,natalie19@adventure-works.com,"$70,000 ",Graduate Degree,Professional
12916,NATALIE,ROSS,1970-05-23,M,F,natalie26@adventure-works.com,"$60,000 ",Graduate Degree,Professional
23165,NATALIE,MITCHELL,1969-04-04,M,F,natalie54@adventure-works.com,"$60,000 ",Graduate Degree,Professional
26607,NATALIE,POWELL,1963-07-11,M,F,natalie31@adventure-works.com,"$60,000 ",Graduate Degree,Professional
20193,ALYSSA,GRAY,1967-06-15,S,F,alyssa40@adventure-works.com,"$60,000 ",Graduate Degree,Professional
21150,ALYSSA,RAMIREZ,1967-09-25,S,F,alyssa41@adventure-works.com,"$60,000 ",Graduate Degree,Professional
25430,ALYSSA,HALL,1969-07-07,M,F,alyssa23@adventure-works.com,"$80,000 ",Graduate Degree,Professional
24809,ALYSSA,MOORE,1970-03-09,M,F,alyssa7@adventure-works.com,"$70,000 ",Graduate Degree,Professional
11664,ALYSSA,MORGAN,1970-02-09,S,F,alyssa30@adventure-works.com,"$70,000 ",Graduate Degree,Professional
13872,ALYSSA,HENDERSON,1969-06-25,M,F,alyssa51@adventure-works.com,"$60,000 ",Graduate Degree,Professional
13874,ALYSSA,BRYANT,1969-11-26,M,F,alyssa63@adventure-works.com,"$60,000 ",Graduate Degree,Professional
15476,ALYSSA,POWELL,1969-11-01,S,F,alyssa55@adventure-works.com,"$60,000 ",Graduate Degree,Professional
11690,CAROLINE,BUTLER,1965-01-13,M,F,caroline15@adventure-works.com,"$60,000 ",Graduate Degree,Professional
11822,ROHINTON,WADIA,1966-06-13,M,F,rohinton1@adventure-works.com,"$60,000 ",Graduate Degree,Professional
12925,MACKENZIE,BLUE,1966-08-13,M,F,mackenzie12@adventure-works.com,"$60,000 ",Graduate Degree,Professional
12945,JESSICA,BAILEY,1965-03-24,M,F,jessica9@adventure-works.com,"$60,000 ",Graduate Degree,Professional
14592,JESSICA,THOMPSON,1966-07-26,M,F,jessica63@adventure-works.com,"$60,000 ",Graduate Degree,Professional
14594,LAUREN,TAYLOR,1966-08-21,M,F,lauren27@adventure-works.com,"$60,000 ",Graduate Degree,Professional
14595,ANDREA,WARD,1966-04-10,M,F,andrea13@adventure-works.com,"$60,000 ",Graduate Degree,Professional
16092,JESSICA,BRYANT,1966-01-02,M,F,jessica42@adventure-works.com,"$60,000 ",Graduate Degree,Professional
18569,EMMA,BRYANT,1966-04-05,M,F,emma64@adventure-works.com,"$60,000 ",Graduate Degree,Professional
18572,DANIELLE,WATSON,1966-11-16,M,F,danielle3@adventure-works.com,"$60,000 ",Graduate Degree,Professional
18573,ANDREA,PHILLIPS,1966-06-17,M,F,andrea31@adventure-works.com,"$60,000 ",Graduate Degree,Professional
18575,ERIN,STEWART,1966-10-14,M,F,erin26@adventure-works.com,"$60,000 ",Graduate Degree,Professional
18576,EMILY,COLEMAN,1966-07-16,M,F,emily30@adventure-works.com,"$60,000 ",Graduate Degree,Professional
18577,ISABELLE,WINSTON,1966-06-22,M,F,isabelle12@adventure-works.com,"$60,000 ",Graduate Degree,Professional
22281,ALEXIA,DIAZ,1965-09-11,M,F,alexia18@adventure-works.com,"$60,000 ",Graduate Degree,Professional
23182,SAVANNAH,RIVERA,1966-08-26,M,F,savannah16@adventure-works.com,"$60,000 ",Graduate Degree,Professional
23879,AMBER,GONZALEZ,1966-02-22,M,F,amber8@adventure-works.com,"$60,000 ",Graduate Degree,Professional
24346,GIORGIO,VERONESI,1967-09-05,M,F,giorgio0@adventure-works.com,"$60,000 ",Graduate Degree,Professional
26350,GABRIELLE,KING,1965-11-02,M,F,gabrielle61@adventure-works.com,"$60,000 ",Graduate Degree,Professional
26815,ERIN,COX,1965-05-03,M,F,erin15@adventure-works.com,"$60,000 ",Graduate Degree,Professional
27113,ASHLEY,DIAZ,1966-03-01,M,F,ashley49@adventure-works.com,"$60,000 ",Graduate Degree,Professional
28361,KAYLA,WILSON,1965-09-26,M,F,kayla7@adventure-works.com,"$60,000 ",Graduate Degree,Professional
11872,FAITH,PATTERSON,1967-07-21,S,F,faith9@adventure-works.com,"$60,000 ",Graduate Degree,Professional
12977,DESTINY,JOHNSON,1967-02-23,S,F,destiny1@adventure-works.com,"$60,000 ",Graduate Degree,Professional
13940,EMMA,SIMMONS,1967-08-17,S,F,emma61@adventure-works.com,"$60,000 ",Graduate Degree,Professional
15554,ZOE,BAILEY,1967-09-02,S,F,zoe14@adventure-works.com,"$60,000 ",Graduate Degree,Professional
16094,KAYLA,BROWN,1966-11-12,S,F,kayla4@adventure-works.com,"$60,000 ",Graduate Degree,Professional
17870,MELISSA,PRICE,1967-07-14,S,F,melissa19@adventure-works.com,"$60,000 ",Graduate Degree,Professional
18056,HALEY,PRICE,1967-09-10,S,F,haley20@adventure-works.com,"$60,000 ",Graduate Degree,Professional
18596,GABRIELLA,COOPER,1965-06-13,S,F,gabriella16@adventure-works.com,"$60,000 ",Graduate Degree,Professional
19140,MELANIE,ROGERS,1966-09-20,S,F,melanie44@adventure-works.com,"$70,000 ",Graduate Degree,Professional
19146,MARIAH,MORGAN,1965-07-18,S,F,mariah38@adventure-works.com,"$60,000 ",Graduate Degree,Professional
19529,BAILEY,PARKER,1967-08-09,S,F,bailey28@adventure-works.com,"$60,000 ",Graduate Degree,Professional
19530,LISA,LIANG,1967-07-04,S,F,lisa20@adventure-works.com,"$60,000 ",Graduate Degree,Professional
19533,VANESSA,LONG,1967-04-05,S,F,vanessa10@adventure-works.com,"$60,000 ",Graduate Degree,Professional
20192,AMBER,CAMPBELL,1967-08-19,S,F,amber6@adventure-works.com,"$60,000 ",Graduate Degree,Professional
20680,ASHLEY,ANDERSON,1966-07-19,S,F,ashley10@adventure-works.com,"$60,000 ",Graduate Degree,Professional
21152,AMANDA,HILL,1967-07-09,S,F,amanda65@adventure-works.com,"$60,000 ",Graduate Degree,Professional
21926,MELANIE,HENDERSON,1967-07-15,S,F,melanie20@adventure-works.com,"$60,000 ",Graduate Degree,Professional
21927,MEREDITH,BROWNING,1967-09-16,S,F,meredith39@adventure-works.com,"$60,000 ",Graduate Degree,Professional
22264,STEPHANIE,COLEMAN,1966-11-14,S,F,stephanie33@adventure-works.com,"$60,000 ",Graduate Degree,Professional
22886,ANDREA,KING,1967-09-08,S,F,andrea41@adventure-works.com,"$60,000 ",Graduate Degree,Professional
23180,OLIVIA,COOK,1966-06-04,S,F,olivia29@adventure-works.com,"$60,000 ",Graduate Degree,Professional
23183,MEGAN,DAVIS,1966-10-16,S,F,megan8@adventure-works.com,"$60,000 ",Graduate Degree,Professional
23391,JOANNA,MORENO,1967-06-24,S,F,joanna5@adventure-works.com,"$60,000 ",Graduate Degree,Professional
23392,ADRIENNE,DOMINGUEZ,1967-04-21,S,F,adrienne9@adventure-works.com,"$60,000 ",Graduate Degree,Professional
23394,ANNA,BELL,1967-12-22,S,F,anna9@adventure-works.com,"$60,000 ",Graduate Degree,Professional
23878,CHLOE,WOOD,1966-08-07,S,F,chloe68@adventure-works.com,"$60,000 ",Graduate Degree,Professional
23895,NICOLE,POWELL,1965-04-14,S,F,nicole57@adventure-works.com,"$60,000 ",Graduate Degree,Professional
24345,RILEY,COX,1967-06-22,S,F,riley30@adventure-works.com,"$60,000 ",Graduate Degree,Professional
24347,TINA,MADAN,1967-12-19,S,F,tina9@adventure-works.com,"$60,000 ",Graduate Degree,Professional
24349,JILL,PATTERSON,1967-07-04,S,F,jill33@adventure-works.com,"$60,000 ",Graduate Degree,Professional
24828,BROOKE,REED,1965-03-03,S,F,brooke18@adventure-works.com,"$60,000 ",Graduate Degree,Professional
26003,DENISE,SUBRAM,1967-11-25,S,F,denise14@adventure-works.com,"$60,000 ",Graduate Degree,Professional
26351,EMMA,MOORE,1965-01-24,S,F,emma7@adventure-works.com,"$60,000 ",Graduate Degree,Professional
26625,LAUREN,BARNES,1967-12-19,S,F,lauren50@adventure-works.com,"$60,000 ",Graduate Degree,Professional
27292,JULIA,EVANS,1966-11-13,S,F,julia2@adventure-works.com,"$60,000 ",Graduate Degree,Professional
27294,ANA,BRADLEY,1966-08-18,S,F,ana1@adventure-works.com,"$70,000 ",Graduate Degree,Professional
27552,SHANNON,GUO,1967-02-11,S,F,shannon16@adventure-works.com,"$60,000 ",Graduate Degree,Professional
27553,JULIA,SANDERS,1967-12-01,S,F,julia65@adventure-works.com,"$60,000 ",Graduate Degree,Professional
28362,KAYLEE,SANCHEZ,1965-05-13,S,F,kaylee24@adventure-works.com,"$60,000 ",Graduate Degree,Professional
28363,SAVANNAH,TRAVERS,1965-02-19,S,F,savannah12@adventure-works.com,"$60,000 ",Graduate Degree,Professional
28680,HANNAH,BROWN,1966-10-09,S,F,hannah5@adventure-works.com,"$60,000 ",Graduate Degree,Professional
29038,VANESSA,HUGHES,1966-10-23,S,F,vanessa12@adventure-works.com,"$60,000 ",Graduate Degree,Professional
29156,ASHLEY,BARNES,1967-10-22,S,F,ashley29@adventure-works.com,"$60,000 ",Graduate Degree,Professional
12359,VERONICA,RAMAN,1970-02-19,M,F,veronica13@adventure-works.com,"$130,000 ",Graduate Degree,Professional
23208,JANET,WATSON,1924-07-06,S,F,janet28@adventure-works.com,"$50,000 ",Graduate Degree,Professional
23189,MEGAN,MOORE,1969-02-25,M,F,megan11@adventure-works.com,"$80,000 ",Graduate Degree,Professional
23407,LAUREN,GARCIA,1958-09-24,S,F,lauren34@adventure-works.com,"$80,000 ",Graduate Degree,Professional
26011,DAISUKE,YANAGISHIMA,1959-03-11,S,F,daisuke0@adventure-works.com,"$80,000 ",Graduate Degree,Professional
27570,NATASHA,NAVARRO,1959-11-14,S,F,natasha9@adventure-works.com,"$80,000 ",Graduate Degree,Professional
28068,AMANDA,WOOD,1969-10-13,S,F,amanda23@adventure-works.com,"$80,000 ",Graduate Degree,Professional
28194,LYDIA,GARCIA,1959-02-15,S,F,lydia13@adventure-works.com,"$80,000 ",Graduate Degree,Professional
28195,KELLIE,MARTIN,1959-07-03,S,F,kellie0@adventure-works.com,"$80,000 ",Graduate Degree,Professional
29167,DAWN,SHEN,1959-03-12,S,F,dawn26@adventure-works.com,"$80,000 ",Graduate Degree,Professional
11741,TAMARA,CHANDER,1959-07-26,M,F,tamara27@adventure-works.com,"$80,000 ",Graduate Degree,Professional
11830,TAYLOR,GARCIA,1969-01-15,M,F,taylor63@adventure-works.com,"$80,000 ",Graduate Degree,Professional
11884,LATOYA,SHEN,1959-04-26,M,F,latoya2@adventure-works.com,"$80,000 ",Graduate Degree,Professional
12918,BROOKE,MURPHY,1970-02-13,M,F,brooke13@adventure-works.com,"$80,000 ",Graduate Degree,Professional
12986,RACHEL,GARCIA,1958-09-07,M,F,rachel19@adventure-works.com,"$80,000 ",Graduate Degree,Professional
13948,SUSAN,MA,1959-03-01,S,F,susan26@adventure-works.com,"$80,000 ",Graduate Degree,Professional
14584,GABRIELLE,MITCHELL,1970-10-07,S,F,gabrielle54@adventure-works.com,"$80,000 ",Graduate Degree,Professional
14585,KIMBERLY,TORRES,1970-04-23,M,F,kimberly7@adventure-works.com,"$80,000 ",Graduate Degree,Professional
14602,KAYLEE,KELLY,1969-09-08,M,F,kaylee1@adventure-works.com,"$80,000 ",Graduate Degree,Professional
15567,CARMEN,MADAN,1959-06-24,M,F,carmen10@adventure-works.com,"$80,000 ",Graduate Degree,Professional
16146,JACQUELYN,SAUNDERS,1959-02-21,M,F,jacquelyn21@adventure-works.com,"$80,000 ",Graduate Degree,Professional
18231,JANET,GUTIERREZ,1959-04-03,M,F,janet16@adventure-works.com,"$80,000 ",Graduate Degree,Professional
18237,NICOLE,RUSSELL,1958-04-12,M,F,nicole69@adventure-works.com,"$80,000 ",Graduate Degree,Professional
19130,MADELINE,BAKER,1970-08-20,M,F,madeline15@adventure-works.com,"$80,000 ",Graduate Degree,Professional
20015,JENNA,KING,1969-11-20,M,F,jenna18@adventure-works.com,"$80,000 ",Graduate Degree,Professional
20204,RENEE,CARLSON,1959-07-28,M,F,renee16@adventure-works.com,"$80,000 ",Graduate Degree,Professional
20210,STEPHANIE,POWELL,1958-10-05,M,F,stephanie36@adventure-works.com,"$80,000 ",Graduate Degree,Professional
20683,AMANDA,MITCHELL,1969-08-21,M,F,amanda54@adventure-works.com,"$80,000 ",Graduate Degree,Professional
20684,OLIVIA,LEE,1969-01-28,M,F,olivia21@adventure-works.com,"$80,000 ",Graduate Degree,Professional
21160,APRIL,XIE,1959-11-24,M,F,april3@adventure-works.com,"$80,000 ",Graduate Degree,Professional
21942,JULIA,ROBERTS,1958-09-05,M,F,julia10@adventure-works.com,"$80,000 ",Graduate Degree,Professional
22272,ISABELLA,KELLY,1969-03-07,M,F,isabella9@adventure-works.com,"$80,000 ",Graduate Degree,Professional
23163,MADISON,ROSS,1971-07-23,M,F,madison39@adventure-works.com,"$80,000 ",Graduate Degree,Professional
23175,MELANIE,FLORES,1970-12-13,M,F,melanie28@adventure-works.com,"$80,000 ",Graduate Degree,Professional
23873,NICOLE,MILLER,1970-10-17,M,F,nicole6@adventure-works.com,"$80,000 ",Graduate Degree,Professional
23882,ALEXIA,BUTLER,1969-04-09,S,F,alexia12@adventure-works.com,"$80,000 ",Graduate Degree,Professional
23885,ANGELA,MORRIS,1969-06-06,M,F,angela44@adventure-works.com,"$80,000 ",Graduate Degree,Professional
25429,CANDACE,RANA,1969-04-03,S,F,candace11@adventure-works.com,"$80,000 ",Graduate Degree,Professional
27447,MIRANDA,HAYES,1969-04-28,M,F,miranda23@adventure-works.com,"$80,000 ",Graduate Degree,Professional
27571,SHANNON,GAO,1959-04-21,M,F,shannon14@adventure-works.com,"$80,000 ",Graduate Degree,Professional
28067,OLIVIA,BENNETT,1969-12-12,M,F,olivia48@adventure-works.com,"$80,000 ",Graduate Degree,Professional
11740,JAN,HALL,1959-04-24,M,F,jan18@adventure-works.com,"$70,000 ",Graduate Degree,Professional
17036,SAVANNAH,PEREZ,1959-07-20,M,F,savannah34@adventure-works.com,"$70,000 ",Graduate Degree,Professional
18584,HALEY,EVANS,1969-01-20,M,F,haley42@adventure-works.com,"$70,000 ",Graduate Degree,Professional
19552,MARGARET,ZHU,1958-07-07,M,F,margaret20@adventure-works.com,"$70,000 ",Graduate Degree,Professional
20014,ANNE,BLANCO,1969-03-07,M,F,anne17@adventure-works.com,"$70,000 ",Graduate Degree,Professional
22893,CHLOE,MILLER,1959-07-17,S,F,chloe39@adventure-works.com,"$70,000 ",Graduate Degree,Professional
23174,GLORIA,GONZALES,1970-04-13,S,F,gloria24@adventure-works.com,"$70,000 ",Graduate Degree,Professional
23871,BAILEY,RICHARDSON,1970-06-01,S,F,bailey7@adventure-works.com,"$70,000 ",Graduate Degree,Professional
24784,MEGAN,KELLY,1972-05-12,S,F,megan48@adventure-works.com,"$70,000 ",Graduate Degree,Professional
24807,ANNE,MORENO,1970-04-25,M,F,anne7@adventure-works.com,"$70,000 ",Graduate Degree,Professional
26530,RILEY,MORGAN,1969-03-13,M,F,riley33@adventure-works.com,"$70,000 ",Graduate Degree,Professional
26638,OLIVIA,FLORES,1959-06-24,S,F,olivia58@adventure-works.com,"$70,000 ",Graduate Degree,Professional
27092,MARISSA,ROSS,1971-03-11,S,F,marissa2@adventure-works.com,"$70,000 ",Graduate Degree,Professional
27107,ALEXA,STEWART,1970-08-22,M,F,alexa21@adventure-works.com,"$70,000 ",Graduate Degree,Professional
27288,DESTINY,RICHARDSON,1970-09-21,S,F,destiny35@adventure-works.com,"$70,000 ",Graduate Degree,Professional
27444,KAYLA,MARTINEZ,1969-01-14,M,F,kayla18@adventure-works.com,"$70,000 ",Graduate Degree,Professional
28065,CARRIE,GILL,1966-01-04,S,F,carrie12@adventure-works.com,"$70,000 ",Graduate Degree,Professional
28671,GABRIELLE,RUSSELL,1970-05-26,M,F,gabrielle42@adventure-works.com,"$70,000 ",Graduate Degree,Professional
28673,ARIANNA,REED,1970-06-08,M,F,arianna42@adventure-works.com,"$70,000 ",Graduate Degree,Professional
28840,VALERIE,HARRISON,1971-07-12,S,F,valerie20@adventure-works.com,"$70,000 ",Graduate Degree,Professional
29040,COLLEEN,LIU,1969-03-20,S,F,colleen4@adventure-works.com,"$70,000 ",Graduate Degree,Professional
11656,KATELYN,PEREZ,1971-09-20,M,F,katelyn35@adventure-works.com,"$70,000 ",Graduate Degree,Professional
11657,MEGAN,COX,1971-05-04,M,F,megan39@adventure-works.com,"$70,000 ",Graduate Degree,Professional
11665,JANET,DOMINGUEZ,1970-12-13,M,F,janet18@adventure-works.com,"$70,000 ",Graduate Degree,Professional
11680,KAYLEE,NELSON,1969-09-04,M,F,kaylee31@adventure-works.com,"$70,000 ",Graduate Degree,Professional
11681,ABIGAIL,JONES,1969-08-07,M,F,abigail50@adventure-works.com,"$70,000 ",Graduate Degree,Professional
11747,DESTINY,DAVIS,1958-02-09,M,F,destiny5@adventure-works.com,"$70,000 ",Graduate Degree,Professional
11815,HANNAH,PATTERSON,1970-04-24,M,F,hannah33@adventure-works.com,"$70,000 ",Graduate Degree,Professional
11824,JILL,MARTIN,1966-10-07,M,F,jill6@adventure-works.com,"$70,000 ",Graduate Degree,Professional
11826,JESSIE,ALONSO,1966-02-15,M,F,jessie6@adventure-works.com,"$70,000 ",Graduate Degree,Professional
11829,SOPHIA,CAMPBELL,1969-11-02,M,F,sophia5@adventure-works.com,"$70,000 ",Graduate Degree,Professional
11883,HANNAH,ANDERSON,1959-08-14,M,F,hannah9@adventure-works.com,"$70,000 ",Graduate Degree,Professional
11891,JAMIE,LIANG,1958-09-17,M,F,jamie20@adventure-works.com,"$70,000 ",Graduate Degree,Professional
12893,BRITTANY,FOSTER,1972-04-04,M,F,brittany14@adventure-works.com,"$70,000 ",Graduate Degree,Professional
12917,VANESSA,RUSSELL,1970-03-02,M,F,vanessa20@adventure-works.com,"$70,000 ",Graduate Degree,Professional
12926,SARA,MURPHY,1966-07-18,M,F,sara16@adventure-works.com,"$70,000 ",Graduate Degree,Professional
12927,SAVANNAH,SANCHEZ,1966-06-13,M,F,savannah25@adventure-works.com,"$70,000 ",Graduate Degree,Professional
12929,VANESSA,BRYANT,1969-03-05,M,F,vanessa19@adventure-works.com,"$70,000 ",Graduate Degree,Professional
12930,GRACE,HARRIS,1969-05-16,M,F,grace13@adventure-works.com,"$70,000 ",Graduate Degree,Professional
13865,MARIAH,FOSTER,1972-06-23,M,F,mariah21@adventure-works.com,"$70,000 ",Graduate Degree,Professional
13866,MYA,BUTLER,1972-08-16,M,F,mya14@adventure-works.com,"$70,000 ",Graduate Degree,Professional
13894,ROBYN,RUIZ,1969-02-25,M,F,robyn1@adventure-works.com,"$70,000 ",Graduate Degree,Professional
13947,MEGAN,HUGHES,1959-11-15,M,F,megan60@adventure-works.com,"$70,000 ",Graduate Degree,Professional
13950,MEREDITH,HERNANDEZ,1958-03-19,M,F,meredith26@adventure-works.com,"$70,000 ",Graduate Degree,Professional
14572,MELANIE,FOSTER,1971-04-16,M,F,melanie3@adventure-works.com,"$70,000 ",Graduate Degree,Professional
